Date,Inflow_Total_cfs,Inflow_Total_AF,Total_Outflow_cfs,Total_Outflow_AF,Power_Release_cfs,Power_Release_AF,River_Outlet_Release_cfs,River_Outlet_Release_AF,InflowTemp_degF,Gate_Upp,Gate_Mid,Gate_PRG,Gate_SDG,Riv_Upp,Riv_Mid,Riv_Bot,Wind_msec,Wind_TKE_Term,AirTemp_degC,AirTemp_degF,SolRad_Wm2,SolRad_gridMet_Wm2,Precip_mm,Precip_in,Tdew_degC,Evap_cfs,Storage_AF,Tw_Temp_degF,Area_ac,PrecipVol_AF,Inflow_minus_precip_AF,Precip_in_allzeros,Tw_target_degF
12/23/2019,7917,15703.1405,5597,11101.4876,5597,11101.4876,0,0,44.08040402,5,5,0,0,0,0,0,2.6125,115.2909298,7.487126068,45.47682692,101.0416667,104.6,0.1,0.003937008,1.628385393,121,3318779,52.62029427,24251.68557,7.956589753,15695.18391,0,52.56459178
12/24/2019,6696,13281.32231,6086,12071.40496,6086,12071.40496,0,0,44.15775752,5,5,0,0,0,0,0,0.405950397,0.35424516,4.178076923,39.52053846,48.70833333,89.1,1.3112,0.051622047,1.755470012,121,3319748,52.4670076,24256.43376,104.3472308,13176.97508,0,52.46737543
12/25/2019,7150,14181.81818,5686,11278.01653,5686,11278.01653,0,0,44.31646371,5,5,0,0,0,0,0,1.55174069,1.982972341,5.901056166,42.6219011,16.66666667,67.9,5.139633333,0.202347769,4.314253774,121,3322412,52.31482443,24269.48763,409.2397231,13772.57846,0,52.33842801
12/26/2019,5852,11607.27273,5608,11123.30579,5608,11123.30579,0,0,43.66649765,5,5,0,0,0,0,0,4.465737179,576.0124482,9.383333333,48.89,102.2083333,104.6,0,0,-1.048389474,121,3322655,52.233452,24270.67835,0,11607.27273,0,52.19301093
12/27/2019,6418,12729.91736,5154,10222.80992,5154,10222.80992,0,0,43.36650185,5,5,0,0,0,0,0,3.032435897,40.70697346,8.849358974,47.92884615,90.33333333,102.8,0,0,-1.537495602,43,3325077,52.03075636,24282.54639,0,12729.91736,0,52.22005904
12/28/2019,5167,10248.59504,4635,9193.38843,4635,9193.38843,0,0,43.02503012,5,5,0,0,0,0,0,2.127115385,15.04439606,11.23814103,52.22865385,94.625,76.9,0,0,-0.579412027,43,3326046,52.39596877,24287.29459,0,10248.59504,0,52.0670637
12/29/2019,5507,10922.97521,5076,10068.09917,5076,10068.09917,0,0,43.32544391,5,5,0,0,0,0,0,0.896968864,0.969811771,7.791686699,46.02503606,37.5,46.9,1.282409091,0.050488547,4.542122533,64,3326773,51.77446598,24290.85696,102.2008392,10820.77437,0,51.96228685
12/30/2019,4661,9244.958678,4165,8261.157025,4165,8261.157025,0,0,43.29691975,5,5,0,0,0,0,0,3.937659035,449.7728921,11.44105769,52.59390385,100.8333333,103,0,0,2.64879151,7,3327742,51.7164258,24295.60516,0,9244.958678,0,51.71363999
12/31/2019,5102,10119.66942,3924,7783.140496,3924,7783.140496,0,0,43.12810712,5,5,0,0,0,0,0,2.936570513,81.09883271,14.00096154,57.20173077,89.75,72,0,0,2.927546639,79,3329922,51.6500282,24306.28737,0,10119.66942,0,51.62864227
1/1/2020,4583,9090.247934,4627,9177.520661,4627,9177.520661,0,0,43.49072478,5,5,0,0,0,0,0,0.958368895,1.093322637,9.520380037,49.13668407,71.95833333,46.7,0,0,6.030496603,79,3329679,51.51947281,24305.09665,0,9090.247934,0,51.53429608
1/2/2020,5055,10026.44628,4853,9625.785124,4853,9625.785124,0,0,43.35413325,5,5,0,0,0,0,0,1.440961538,1.74451796,8.929487179,48.07307692,96.08333333,81,0,0,2.1245727,79,3329922,51.43338723,24306.28737,0,10026.44628,0,51.44580906
1/3/2020,4258,8445.619835,4862,9643.636364,4862,9643.636364,0,0,43.31767251,5,5,0,0,0,0,0,1.068457265,1.229235789,7.577115385,45.63880769,93.33333333,98.8,0,0,3.688831308,7,3328711,51.38456713,24300.35335,0,8445.619835,0,51.36493772
1/4/2020,4646,9215.206612,4748,9417.520661,4748,9417.520661,0,0,43.67419533,5,5,0,0,0,0,0,0.882550214,0.948647646,9.38610348,48.89498626,85.25,63.8,0.927866667,0.036530184,6.097607556,21,3328468,51.27685879,24299.16263,73.97107293,9141.235539,0,51.27652221
1/5/2020,4694,9310.413223,4428,8782.809917,4428,8782.809917,0,0,43.72823124,5,5,0,0,0,0,0,1.143717949,1.307002137,6.971474359,44.54865385,92.66666667,58.9,0,0,2.720367887,21,3328953,51.16814071,24301.53918,0,9310.413223,0,51.21743646
1/6/2020,4093,8118.347107,4568,9060.495868,4568,9060.495868,0,0,43.39125627,5,5,0,0,0,0,0,1.602471688,2.046627786,7.860576923,46.14903846,104,85.1,0,0,1.256998492,14,3327984,51.20730989,24296.79098,0,8118.347107,0,51.1250943
1/7/2020,3974,7882.31405,3924,7783.140496,3924,7783.140496,0,0,43.25484535,5,5,0,0,0,0,0,1.217151709,1.563258652,5.596324786,42.07338462,96.04166667,82.7,0.533,0.020984252,1.901647079,50,3327984,50.99983231,24296.79098,42.48749866,7839.826551,0,50.99156867
1/8/2020,4413,8753.057851,3917,7769.256198,3917,7769.256198,0,0,43.43631664,5,5,0,0,0,0,0,2.234910122,25.41868785,6.838368347,44.30906303,14.70833333,50.6,0.025,0.000984252,5.619558006,7,3328953,50.7675638,24301.53918,1.993236481,8751.064615,0,50.81767741
1/9/2020,5548,11004.29752,4557,9038.677686,4557,9038.677686,0,0,43.71730777,5,5,0,0,0,0,0,2.53190583,37.93497584,8.428772894,47.17179121,103.8333333,91,6.291942857,0.247714286,3.016211313,14,3330891,50.68563613,24311.03557,501.8492342,10502.44829,0,50.71532746
1/10/2020,4607,9137.85124,4456,8838.347107,4456,8838.347107,0,0,43.44092199,5,5,0,0,0,0,0,2.775224359,15.63305877,6.74775641,44.14596154,75.54166667,42.9,0,0,0.691945301,29,3331133,50.69278246,24312.22139,0,9137.85124,0,50.62707184
1/11/2020,4830,9580.165289,4442,8810.578512,4442,8810.578512,0,0,43.54781343,5,5,0,0,0,0,0,2.790136027,110.3219503,8.382875458,47.08917582,82.79166667,53.4,0,0,4.648593921,21,3331860,50.50279692,24315.78376,0,9580.165289,0,50.53125829
1/12/2020,5071,10058.18182,4446,8818.512397,4446,8818.512397,0,0,43.49324491,5,5,0,0,0,0,0,3.149950211,609.4856647,5.861981366,42.55156646,50,48.6,0.075,0.002952756,2.699383014,14,3333071,50.39819548,24321.71778,5.984674652,10052.19714,0,50.3845227
1/13/2020,5345,10601.65289,4598,9120,4598,9120,0,0,43.64513002,5,5,0,0,0,0,0,4.693404915,916.8794153,7.907802198,46.23404396,25.54166667,31.4,1.1295,0.044468504,4.528947324,14,3334524,50.25257571,24328.83763,90.15558432,10511.49731,0,50.26786348
1/14/2020,5235,10383.47107,4703,9328.264463,4703,9328.264463,0,0,43.76884681,5,5,0,0,0,0,0,5.268076923,1704.42688,8.371153846,47.06807692,99.75,69.9,0,0,3.219065785,43,3335494,50.15281924,24333.58485,0,10383.47107,0,50.21257351
1/15/2020,5074,10064.13223,5283,10478.67769,5283,10478.67769,0,0,43.64687297,5,5,0,0,0,0,0,1.997400126,904.2255766,5.559684066,42.00743132,33.79166667,78,0,0,2.14964508,36,3335009,50.23232557,24331.21418,0,10064.13223,0,50.14313332
1/16/2020,8216,16296.19835,4766,9453.22314,4766,9453.22314,0,0,43.85680295,5,5,0,0,0,0,0,6.312421919,4019.510236,7.046993913,44.68458904,13.29166667,65.3,14.71002417,0.57913481,3.944585082,14,3341824,50.04425514,24364.44959,1175.858406,15120.33994,0,50.07648411
1/17/2020,5750,11404.95868,4595,9114.049587,4595,9114.049587,0,0,43.24566961,5,5,0,0,0,0,0,2.034332723,2.692008684,5.984059829,42.77130769,23.20833333,63.4,0,0,3.416004323,50,3344015,49.95287162,24375.13278,0,11404.95868,0,49.99549717
1/18/2020,6241,12378.84298,4494,8913.719008,4494,8913.719008,0,0,43.33411081,5,5,0,0,0,0,0,1.812307692,2.420622979,6.573397436,43.83211538,95.45833333,92.3,0,0,0.982139012,29,3347423,49.98936475,24391.75,0,12378.84298,0,49.97695067
1/19/2020,6826,13539.17355,4848,9615.867769,4848,9615.867769,0,0,43.16879749,5,5,0,0,0,0,0,1.079391026,1.273596014,7.036538462,44.66576923,60.79166667,100.7,0,0,2.766197128,14,3351318,49.98861565,24410.7418,0,13539.17355,0,49.9523756
1/20/2020,5514,10936.8595,4886,9691.239669,4886,9691.239669,0,0,42.89931501,5,5,0,0,0,0,0,1.171891026,1.381355088,7.37724359,45.27903846,38.375,83.9,0,0,4.190845367,14,3352535,49.87914639,24416.67583,0,10936.8595,0,49.88046414
1/21/2020,7429,14735.20661,4577,9078.347107,4577,9078.347107,0,0,42.94011383,5,5,0,0,0,0,0,3.014507784,961.3081652,8.663069292,47.59352473,7.666666667,42.7,4.592514103,0.180807642,7.059355284,29,3358134,49.77363039,24443.97624,368.3048085,14366.9018,0,49.80335722
1/22/2020,7403,14683.63636,4671,9264.793388,4671,9264.793388,0,0,43.37333034,5,5,0,0,0,0,0,0.83701015,0.936105209,9.666309771,49.39935759,55.45833333,49.4,0.1,0.003937008,7.801305357,22,3363510,49.75729488,24470.09336,8.028245852,14675.60812,0,49.7623328
1/23/2020,7438,14753.05785,4297,8522.975207,4297,8522.975207,0,0,43.55910793,5,5,0,0,0,0,0,0.296710737,0.256915518,7.859904834,46.1478287,45.33333333,48.4,2.420666667,0.095301837,6.204677971,58,3369626,49.75607312,24499.76472,194.5727159,14558.48514,0,49.74403659
1/24/2020,8161,16187.10744,4576,9076.363636,4576,9076.363636,0,0,44.01097211,5,5,0,0,0,0,0,0.73036417,0.775913074,10.04983127,50.08969629,35.125,50.8,0.792555556,0.031202975,8.562775549,7,3376722,49.71874178,24534.19049,63.79497694,16123.31246,0,49.71967172
1/25/2020,11400,22611.57025,4214,8358.347107,4214,8358.347107,0,0,44.01686528,5,5,0,0,0,0,0,0.527319317,0.508914992,10.79662826,51.43393086,24.45833333,42.4,9.742968159,0.383581424,9.920813297,14,3390948,49.68420026,24603.03581,786.4389583,21825.13129,0,49.71643115
1/26/2020,14629,29016.19835,4060,8052.892562,4060,8052.892562,0,0,45.37260894,5,5,0,0,0,0,0,1.706614583,42.4721888,13.13762592,55.64772665,95.125,97.5,4.482129509,0.176461792,8.016114293,22,3411868,49.74635141,24703.93062,363.2749882,28652.92336,0,49.67870088
1/27/2020,13518,26812.56198,4355,8638.016529,4355,8638.016529,0,0,45.1273848,5,5,0,0,0,0,0,1.594745948,23.06894093,12.00248606,53.6044749,81.04166667,48.7,0.488727273,0.019241231,8.030769776,66,3429911,49.60555098,24790.58315,39.75011186,26772.81187,0,49.58578492
1/28/2020,13235,26251.23967,4087,8106.446281,4087,8106.446281,0,0,45.34258979,5,5,0,0,0,0,0,3.502445869,433.2394374,11.21318681,52.18373626,87.25,86,0.462857143,0.018222722,8.094783105,15,3448026,49.40545236,24877.23295,37.77757535,26213.46209,0,49.50874768
1/29/2020,10475,20776.8595,4312,8552.727273,3951,7836.694215,361,716.0330579,45.52085952,5,5,0,0,1,0,0,2.181089744,70.26635788,12.03365385,53.66057692,99.375,69.3,0,0,5.099389847,22,3460207,49.51523969,24935.39581,0,20776.8595,0,49.4880915
1/30/2020,11514,22837.68595,4815,9550.413223,4815,9550.413223,0,0,45.66051181,5,5,0,0,0,0,0,1.783777956,2.266720894,13.98297187,57.16934936,120.6666667,121.9,0,0,6.553973034,29,3473437,49.54358245,24998.30496,0,22837.68595,0,49.54808482
1/31/2020,9048,17946.44628,4599,9121.983471,4599,9121.983471,0,0,45.94507017,5,5,0,0,0,0,0,0.912884615,1.057944663,12.025,53.645,128.5416667,93.6,0,0,6.865610994,44,3482174,49.58543232,25039.84972,0,17946.44628,0,49.53441417
2/1/2020,7699,15270.7438,4495,8915.702479,4495,8915.702479,0,0,45.93372535,5,5,0,0,0,0,0,0.326629274,0.295823128,9.489262821,49.08067308,79.25,128.7,0,0,6.299373017,44,3488442,49.47422773,25069.52648,0,15270.7438,0,49.52408426
2/2/2020,7589,15052.56198,4256,8441.652893,4256,8441.652893,0,0,45.96019918,5,5,0,0,0,0,0,4.103752289,716.3577424,9.775091575,49.59516484,124.1666667,103.9,0,0,-2.651594694,44,3494966,49.51259274,25100.39009,0,15052.56198,0,49.44004319
2/3/2020,6319,12533.55372,4110,8152.066116,4110,8152.066116,0,0,44.86680313,5,5,0,0,0,0,0,3.591891026,157.6424109,6.925320513,44.46557692,144.7916667,137.5,0,0,-6.172839104,59,3499231,49.33330911,25120.56686,0,12533.55372,0,49.42517783
2/4/2020,5653,11212.56198,4068,8068.760331,4068,8068.760331,0,0,44.41498775,5,5,0,0,0,0,0,5.477307692,1107.987597,8.956730769,48.12211538,133.2916667,130.6,0,0,-7.674547926,67,3502242,49.42963165,25134.81124,0,11212.56198,0,49.35164396
2/5/2020,6260,12416.52893,4132,8195.702479,4132,8195.702479,0,0,44.53495684,5,5,0,0,0,0,0,1.729358974,2.298542995,10.3025641,50.54461538,81.04166667,95.9,0,0,-0.065917247,104,3506257,49.29199111,25153.80532,0,12416.52893,0,49.30319223
2/6/2020,6258,12412.56198,3527,6995.702479,3527,6995.702479,0,0,44.83854407,5,5,0,0,0,0,0,1.258639277,1.518807573,11.95224359,53.51403846,146.375,138.4,0,0,3.678167658,67,3511542,49.18795393,25178.73185,0,12412.56198,0,49.21387118
2/7/2020,5069,10054.21488,3521,6983.801653,3521,6983.801653,0,0,44.53953703,5,5,0,0,0,0,0,0.874297543,0.980297131,9.60582265,49.29048077,150.25,144.3,0,0,3.054942342,22,3514568,49.16166851,25192.97735,0,10054.21488,0,49.17798039
2/8/2020,6446,12785.45455,3455,6852.892562,3455,6852.892562,0,0,44.22483739,5,5,0,0,0,0,0,3.089251166,762.0023687,9.635576923,49.34403846,151.9583333,142.2,0,0,-1.447715163,67,3520367,49.18431872,25220.27732,0,12785.45455,0,49.22978093
2/9/2020,5799,11502.14876,3422,6787.438017,3422,6787.438017,0,0,44.07684973,5,5,0,0,0,0,0,7.04875,3324.381954,11.97724359,53.55903846,155,148.3,0,0,-5.326990156,89,3524905,49.34335555,25241.64087,0,11502.14876,0,49.27266032
2/10/2020,5236,10385.45455,4272,8473.38843,4272,8473.38843,0,0,44.02018363,5,5,0,0,0,0,0,6.601570513,2333.498929,16.44807692,61.60653846,156.2083333,148.6,0,0,-5.923210057,74,3526670,49.2903067,25249.94996,0,10385.45455,0,49.29625785
2/11/2020,4605,9133.884298,3865,7666.115702,3865,7666.115702,0,0,44.34898232,5,5,0,0,0,0,0,4.645604968,625.6751705,17.32176573,63.17917832,157.3333333,149.5,0,0,-2.877648813,104,3527931,49.25511129,25255.88638,0,9133.884298,0,49.19746382
2/12/2020,4600,9123.966942,3472,6886.61157,3472,6886.61157,0,0,44.44152255,5,5,0,0,0,0,0,4.118413462,693.6083576,14.88214744,58.78786538,155.9166667,149.9,0,0,-2.350029876,111,3529948,49.04697348,25265.38181,0,9123.966942,0,49.10877392
2/13/2020,5565,11038.01653,3418,6779.504132,3418,6779.504132,0,0,44.19844266,5,5,0,0,0,0,0,1.18720696,14.01096498,9.805471612,49.6498489,152.5833333,153.8,0,0,0.992906842,112,3533985,49.02423699,25284.39294,0,11038.01653,0,49.01208629
2/14/2020,4121,8173.884298,3243,6432.396694,3243,6432.396694,0,0,43.93842518,5,5,0,0,0,0,0,0.480961538,0.45059749,10.09230769,50.16615385,148.4166667,154.8,0,0,2.856938362,112,3535505,48.96504839,25291.56706,0,8173.884298,0,48.97738146
2/15/2020,5676,11258.18182,3325,6595.041322,3325,6595.041322,0,0,44.32436695,5,5,0,0,0,0,0,0.898141026,1.042054289,10.88173077,51.58711538,131.9583333,81.9,0,0,3.258389601,52,3540066,48.94285899,25313.09411,0,11258.18182,0,48.94148332
2/16/2020,4972,9861.818182,3996,7925.950413,3996,7925.950413,0,0,44.59557912,5,5,0,0,0,0,0,1.552660256,1.951325758,14.29903846,57.73826923,144.6666667,70.6,0,0,5.983948301,82,3541840,48.91654257,25321.46706,0,9861.818182,0,48.93628215
2/17/2020,4804,9528.595041,3444,6831.07438,3444,6831.07438,0,0,44.53092788,5,5,0,0,0,0,0,5.487692308,1489.227882,13.49615385,56.29307692,164.625,163.8,0,0,-5.287743711,82,3544374,48.9494449,25333.42706,0,9528.595041,0,49.03306413
2/18/2020,4646,9215.206612,3197,6341.157025,3197,6341.157025,0,0,44.25313082,5,5,0,0,0,0,0,2.870857372,184.8628734,12.2275641,54.00961538,171.75,164.5,0,0,-7.044518071,171,3546908,49.23320492,25345.38706,0,9215.206612,0,49.12462713
2/19/2020,4769,9459.173554,3771,7479.669421,3771,7479.669421,0,0,44.27940235,5,5,0,0,0,0,0,1.310448718,61.33971896,9.973717949,49.95269231,167.6666667,166.9,0,0,-2.848149785,231,3548429,49.19123156,25352.56589,0,9459.173554,0,49.11760996
2/20/2020,4721,9363.966942,3376,6696.198347,3376,6696.198347,0,0,44.65117215,5,5,0,0,0,0,0,0.546156517,0.554253166,10.6375,51.1475,131.2083333,155.4,0,0,-0.174304272,67,3550963,48.9283934,25364.52589,0,9363.966942,0,48.99608912
2/21/2020,4440,8806.61157,4110,8152.066116,4110,8152.066116,0,0,45.08166786,5,5,0,0,0,0,0,0.907980769,1.064658812,11.35064103,52.43115385,139.2083333,164.3,0,0,0.291877561,75,3551469,48.86864241,25366.91411,0,8806.61157,0,48.89754552
2/22/2020,4640,9203.305785,4422,8770.909091,4422,8770.909091,0,0,45.04709624,5,5,0,0,0,0,0,1.901025641,2.513461673,14.69775641,58.45596154,178.4166667,169.4,0,0,0.188265223,90,3551723,48.89560074,25368.11294,0,9203.305785,0,48.85301041
2/23/2020,4340,8608.264463,4423,8772.892562,4423,8772.892562,0,0,45.38315951,5,5,0,0,0,0,0,1.359542125,1.688647427,9.710599817,49.47907967,141.125,139.5,0,0,4.950980765,45,3551469,48.79478809,25366.91411,0,8608.264463,0,48.86421524
2/24/2020,4843,9605.950413,4369,8665.785124,4369,8665.785124,0,0,45.4119552,5,5,0,0,0,0,0,2.738910256,77.55014037,13.21314103,55.78365385,182.5416667,173.7,0,0,-1.311554772,90,3552230,48.9022569,25370.50589,0,9605.950413,0,48.90122622
2/25/2020,4651,9225.123967,4863,9645.619835,4863,9645.619835,0,0,45.62542944,5,5,0,0,0,0,0,4.300698006,624.9846506,17.69134615,63.84442308,175.1666667,173.7,0,0,-2.746722799,172,3551469,49.00663368,25366.91411,0,9225.123967,0,48.9309585
2/26/2020,3158,6263.801653,5014,9945.123967,5014,9945.123967,0,0,46.00868298,5,5,0,0,0,0,0,0.981923077,1.076034957,13.81634615,56.86942308,185.7916667,176,0,0,2.394840739,60,3547668,48.88398493,25348.97411,0,6263.801653,0,48.92761698
2/27/2020,4738,9397.68595,4626,9175.53719,4626,9175.53719,0,0,46.20971142,5,5,0,0,0,0,0,1.438146368,15.69478488,14.88108974,58.78596154,189.625,180.5,0,0,1.396930478,112,3547668,48.89223232,25348.97411,0,9397.68595,0,48.8272421
2/28/2020,4680,9282.644628,4853,9625.785124,4853,9625.785124,0,0,46.41856446,5,5,0,0,0,0,0,1.1475,22.86834215,12.80705128,55.05269231,154.75,170,0,0,3.006329085,82,3547162,48.70550906,25346.58589,0,9282.644628,0,48.78390578
2/29/2020,4253,8435.702479,4667,9256.859504,4667,9256.859504,0,0,46.29805382,5,5,0,0,0,0,0,2.707251221,149.5705004,10.74915293,51.34847527,135.3333333,167.3,0,0,-0.428194467,97,3546148,48.75397596,25341.8,0,8435.702479,0,48.924455
3/1/2020,5569,11045.95041,4691,9304.46281,4691,9304.46281,0,0,46.37039656,5,5,0,0,0,0,0,7.149487179,3668.77459,11.83205128,53.29769231,192.9583333,208.9,0,0,-7.985685455,112,3547668,49.31387997,25348.97411,0,11045.95041,0,49.11163504
3/2/2020,3673,7285.289256,5131,10177.19008,5131,10177.19008,0,0,45.88082648,5,5,0,0,0,0,0,4.196760635,280.7709718,15.64839744,60.16711538,187.4166667,217.1,0,0,-3.197923459,75,3544628,49.2670492,25334.62589,0,7285.289256,0,49.23262181
3/3/2020,5179,10272.39669,5052,10020.49587,5052,10020.49587,0,0,46.70580409,5,5,0,0,0,0,0,4.069230769,338.0967094,19.64102564,67.35384615,197.5,221.4,0,0,1.973982231,127,3544628,49.11693627,25334.62589,0,10272.39669,0,49.12563522
3/4/2020,3542,7025.454545,5587,11081.65289,5587,11081.65289,0,0,47.1282667,5,5,0,0,0,0,0,2.381118881,53.3236784,17.95705128,64.32269231,203.5833333,222,0,0,2.16107631,127,3540320,48.99292018,25314.29294,0,7025.454545,0,48.98126416
3/5/2020,3379,6702.14876,5304,10520.33058,5304,10520.33058,0,0,47.33825413,5,5,0,0,0,0,0,1.344852564,70.98248606,14.42109557,57.95797203,189.7916667,219.7,0,0,5.043767178,119,3536265,48.83393602,25295.15411,0,6702.14876,0,48.88085046
3/6/2020,3725,7388.429752,5041,9998.677686,5041,9998.677686,0,0,46.78070547,5,5,0,0,0,0,0,2.079134615,46.55085944,12.56025641,54.60846154,122.7916667,213,0,0,6.734791293,89,3533478,48.81569517,25282,0,7388.429752,0,48.77458289
3/7/2020,5100,10115.70248,4935,9788.429752,4935,9788.429752,0,0,47.83201462,5,5,0,0,0,0,0,3.125964286,486.9592972,9.811246947,49.66024451,69.375,159.5,6.19835,0.244029528,6.368328048,37,3533731,48.67411748,25283.19411,514.1538262,9601.548653,0,48.73644255
3/8/2020,2580,5117.355372,4853,9625.785124,4853,9625.785124,0,0,47.73864742,5,5,0,0,0,0,0,1.151146122,1.359086983,9.975782768,49.95640898,108.2173913,139.9,2.801681818,0.110302434,6.368939928,15,3529192,48.71951499,25261.82279,232.203378,4885.151994,0,48.74644426
3/9/2020,4089,8110.413223,4695,9312.396694,4695,9312.396694,0,0,48.0373433,5,5,0,0,0,0,0,1.018219697,1.167408117,11.33697552,52.40655594,197.1666667,183.3,0,0,4.662604761,30,3527931,48.8457003,25255.88638,0,8110.413223,0,48.82088054
3/10/2020,5699,11303.80165,4727,9375.867769,4727,9375.867769,0,0,48.16587188,5,5,0,0,0,0,0,3.277622378,200.4944883,15.79851399,60.43732517,215.125,240.5,0,0,2.661369711,82,3529696,48.89742632,25264.19547,0,11303.80165,0,48.86716818
3/11/2020,2646,5248.264463,4957,9832.066116,4957,9832.066116,0,0,48.26393496,5,5,0,0,0,0,0,1.544068085,1.929486554,14.82776807,58.68998252,212.2083333,237.4,0,0,6.083170732,104,3524905,48.85837793,25241.64087,0,5248.264463,0,48.8514661
3/12/2020,5176,10266.44628,3958,7850.578512,3958,7850.578512,0,0,48.50893561,5,5,0,0,0,0,0,5.610667978,2780.465938,18.46666667,65.24,224.75,246.6,0,0,-1.163019235,74,3527175,48.79859405,25252.32735,0,10266.44628,0,48.75532567
3/13/2020,4891,9701.157025,3943,7820.826446,3943,7820.826446,0,0,48.60040533,5,5,0,0,0,0,0,6.482211538,2502.971496,17.62147436,63.71865385,216.9583333,240,0,0,-0.366123694,186,3528687,48.60900503,25259.4454,0,9701.157025,0,48.6149108
3/14/2020,2464,4887.272727,3676,7291.239669,3676,7291.239669,0,0,48.4733602,5,5,0,0,0,0,0,4.556774554,597.646328,9.686094895,49.43497081,118.8333333,178.3,2.767,0.108937008,2.375950589,186,3525914,48.43713331,25246.39094,229.1888574,4658.08387,0,48.5658098
3/15/2020,4783,9486.942149,2660,5276.033058,2660,5276.033058,0,0,47.75162342,5,5,0,0,0,0,0,2.883605769,241.247671,6.336778846,43.40620192,93.66666667,159.1,4.11885101,0.162159489,2.871878997,89,3529948,48.65129106,25265.38181,341.4184495,9145.523699,0,48.6373803
3/16/2020,3951,7836.694215,3293,6531.570248,3293,6531.570248,0,0,47.57424562,5,5,0,0,0,0,0,1.458548535,1.87544526,7.695398352,45.85171703,122.1666667,160.6,7.889230769,0.310599637,2.918077732,22,3531209,48.82371654,25271.31822,654.105188,7182.589027,0,48.77145119
3/17/2020,6190,12277.68595,2205,4373.553719,2205,4373.553719,0,0,48.03055032,5,5,0,0,0,0,0,2.164989087,2.892923181,5.076490957,41.13768372,29.58333333,145.9,22.35987402,0.880310001,3.587765911,30,3539053,48.83934596,25308.31294,1856.596749,10421.0892,0,48.73147551
3/18/2020,5661,11228.42975,3039,6027.768595,3039,6027.768595,0,0,47.39552829,5,5,0,0,0,0,0,1.187344895,1.377172671,6.371268315,43.46828297,90.95833333,124.4,1.595181818,0.062802434,3.743622385,67,3544121,48.53136403,25332.23294,132.5771568,11095.8526,0,48.67379058
3/19/2020,5059,10034.38017,2857,5666.77686,2857,5666.77686,0,0,46.88883772,5,5,0,0,0,0,0,0.852166882,0.900204705,8.040389441,46.47270099,239.2916667,256.9,0,0,1.311677511,30,3548429,48.65066176,25352.56589,0,10034.38017,0,48.66175099
3/20/2020,4363,8653.884298,2500,4958.677686,2500,4958.677686,0,0,47.37731092,5,5,0,0,0,0,0,1.618878205,2.010591004,10.81858974,51.47346154,239,269.1,0,0,2.262747479,75,3551976,48.80322717,25369.30706,0,8653.884298,0,48.73751735
